Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
0.4010177719830179,0.5986820425799602,0.5223202907028403,0.31595120487197514,0.40434087240772687,0.47871281994539927,0.13321383096810505,0.4767067762868362,0.6649898418997808,0.3571556290801614,1.0,0.4632244698206512,0.4241458719938507
0.5709573397780917,0.48453272661967617,0.3774450471106535,0.6193519111389514,0.7073217948534625,0.4262179768363622,0.41196975547678544,0.5025748342820151,0.602472886985804,0.6473743655979178,1.0,0.641842651497692,0.3239774888731223
0.6279084475005436,0.669062805123712,0.1956721913671391,0.3919313554327718,0.4536496791039628,0.576783966017452,0.01748432535393289,0.5348506226744889,0.038486952953464826,0.5404775149085911,1.0,0.826813532879379,0.5565043325418394
0.27799716650882234,0.6871940613330958,0.4232959619385659,0.5043264235317592,0.6479025989309044,0.7400569649978187,0.7908920055405276,0.6201657933938214,0.6380087091714217,0.6888480130608501,1.0,0.635050489074668,0.6189684607494592
0.29476749324146057,0.5546895879817448,0.5070963353043936,0.4941483134094642,0.48368034174924746,0.0021244796533510524,0.45300269354018075,0.4713097652160463,0.57715196442927,0.27075137833740825,1.0,0.5367916455716645,0.6371946522824952
0.47347643286316143,0.6023329939508724,0.40935473201469325,0.3214998618682312,0.7687855603247349,0.36149842085250505,0.19625294446513084,0.1377402327735373,0.4627632446884757,0.5401729774877446,1.0,0.8585294307570638,0.6013920119213163
0.6317801431331105,0.5898077196490279,0.681831400280657,0.520283356379055,0.36641865995733647,0.025587714003793893,0.33473526539684156,0.6466991398799133,0.4952835562921964,0.8812354077555582,1.0,0.48793399228591167,0.4063988061778073
0.31163125388466006,0.6546402273474747,0.6437863053670674,0.4932885885695213,0.3850967244766008,0.1439464387389351,0.3220829446435627,0.5481983841615983,0.5269125359646996,0.5627392564417298,1.0,0.6875265133050694,0.6651028790094432
0.49241099616675865,0.5529104721892422,0.12897718005348646,0.37215563863328716,0.5541481756888125,0.29109995791222054,0.7812766537318243,0.7057419328160299,0.41109480611148336,0.2826987785568985,1.0,0.5550656918276713,0.47153624139297157
0.5971309045765886,0.6057908200696787,0.8659627146241891,0.46134462021366995,0.341157403140425,0.5169560993019805,0.45722503154488925,0.8539861074417829,0.5014504687069647,0.6613512476754938,1.0,0.6142461341310704,0.4771087832491876
0.19377145581206726,0.5413748063549324,0.4571681904337438,0.35961907091975887,0.6160753817117894,0.3130689440328319,0.20428475546975897,0.900698203297726,0.4862789800099048,0.3933131733862858,1.0,0.30190659941610487,0.5274651313279834
0.4054768125743362,0.5379453225486586,0.3816579076361831,0.17102873708747854,0.531192234074275,0.30620695562016265,0.5670004280658631,0.4627340016267989,0.31899634707340735,0.5325260939072176,1.0,0.309613420964402,0.49918491224188477
0.7786524380265922,0.6350374840006348,0.3681797194302995,0.7166144456002292,0.21487552277207111,0.5117201366768619,0.3604036208450323,0.7127393533836908,0.6900965366798071,0.7369589732658163,1.0,0.4685356148423959,0.6412764400861594
0.22549685000771433,0.5769002146816167,1.0,0.1813442173388182,0.08174899221408527,0.20788091753031523,0.34839744081827884,0.2075509234128332,0.4050351229623746,0.11055271325667368,1.0,0.3561449826880305,0.37814044957550796
0.5389655710475353,0.5081823288206504,0.42840105023139974,0.6566400490603793,0.2947834004825449,0.4269367463289139,0.42872723947683355,0.6007715411269916,0.5577090575951436,0.3913303453919964,1.0,0.5216246472375334,0.47471156780509516
0.48391214957213835,0.7161323635695513,0.5469793508100431,0.34860247605489625,0.6637144190054047,0.4215537065097824,0.22233603377628036,0.4674292236426254,0.44300931285876405,0.6566362856111106,1.0,0.2768906499365081,0.46001056256212447
0.8209608169000787,0.49777052433243796,0.38054701628563636,0.671511752204306,0.26065603940534143,0.5672130670125423,0.6419988384598417,0.4163611174448678,0.547545952050243,0.43152280164868084,1.0,0.7115223206469139,0.5590741309881662
0.7194794384947119,0.5434251837082655,0.7224587286825348,0.3417829935208917,0.5988599723575496,0.5043331902571607,0.78262443363905,0.5783671765888383,0.8557870545314248,0.46416259597828846,1.0,0.572648260164476,0.5353714272782552
0.4996113161223429,0.7046976716394653,0.7949485785030665,0.5392799430327854,0.26189239439633005,0.4036837803052923,0.553096453266133,0.41854923865572147,0.4687225362780066,0.5567978477737452,1.0,0.3628359385224019,0.5839639301308182
0.2781863281058474,0.7837843052587354,0.9354017045807873,0.4430549060891049,0.5098345190526452,0.5621506643289026,0.014032573984498382,0.7322029097077052,0.43832729645519647,0.48598494352677357,1.0,0.3338811989864903,0.5999809478885406
0.28215940931863637,0.7816958778638341,0.7342563818499643,0.7796189655195366,0.2629472022770605,0.351817249514507,0.08483126614670637,0.5033833641081804,0.30350404595061936,0.5608808166459152,1.0,0.560716253411945,0.7204991566230893
0.5903447663561727,0.7006581683810627,0.08853889382253759,0.28792804303516084,0.6420830234052997,0.4118885215866289,0.5544669348501156,0.3416337959354716,0.35665118603711005,0.45596267699754145,1.0,0.37066836984950097,0.4330116290380567
0.6220823277225249,0.6825289029058217,0.6084702889739196,0.3629284553383465,0.46371428969105644,0.3200785903918614,0.603721819818152,0.9158273223147115,0.46048121856159535,0.25262010071296426,1.0,0.5118253099558742,0.46821679037901287
0.5977732250186423,0.7282609293285729,0.43279833896037234,0.4710985140593976,0.4211793451446624,0.8323697378026954,0.2770289496071849,0.49443419889257845,0.30720019675080296,0.5025890728257756,1.0,0.237338076806903,0.5754208827672894
0.2563167932811592,0.4897376683427046,0.34263082731527383,0.462376770977023,0.3063062198175446,0.5191124944656395,0.08147707131835831,0.6141274126625418,0.4363543400374175,0.4204004101312778,1.0,0.718622162229105,0.6578336047973101
0.5542578399864062,0.45207495416563503,0.3730524797383277,0.4859615782329034,0.2781528766979786,0.5764282665570483,0.6527673142522379,0.3291696138106479,0.5971652168789991,0.49737373170568366,1.0,0.34218245619612897,0.5554215611198535
0.41496222364880175,0.47123851046364873,0.38160077525542363,0.6546783530544891,0.7037487061292871,0.46643233563564,0.4573062377792224,0.5146183545427112,0.7102294394261242,0.5404352629129731,1.0,0.27372498352748836,0.28975986371228735
0.6460021660036521,0.6581342745889707,0.4187605299383335,0.6573613006721452,0.49000008246548155,0.6440779298308971,0.39535224737889424,0.48162898904920315,0.4762404329584958,0.6384190449607962,1.0,0.5731657664413065,0.5673266084009234
0.1253206998848525,0.6890211339106509,0.16266376291706902,0.6234991629502049,0.7026192940706422,0.716149222942425,0.702671270610242,0.3851070546537163,0.23913402827848923,0.7205708328329733,1.0,0.2999885650381141,0.6784422270563027
0.5700057361796301,0.5516940385989288,0.5571567973608177,0.8118892663623758,0.2576364872029331,0.7367821007551526,0.15562617333259673,0.7739785052319594,0.38190197879529003,0.6750866092117537,1.0,0.25820852506886255,0.5509118536732791
0.709033511393066,0.44780274883235194,0.45157218941045246,0.17982552965350215,0.18068934457958785,0.41490279311954226,0.39238431243140676,0.1450750920678927,0.3197378187919125,0.3705308643530145,1.0,0.5311040247401927,0.5554312382901472
0.29830180758348357,0.814928437089498,0.28201276884128385,0.6637389767285398,0.7832218962204789,0.6904025951342035,0.21845880687768285,0.27231774209576765,0.6204801118254084,0.730011905042426,1.0,0.45741818136775203,0.5280036534837086
0.3402322660470719,0.5637729279217121,0.5900211050220083,0.45481123656642564,0.6369735032762149,0.5350336197209221,0.5168969502470496,0.5809703837795328,0.45499685025976727,0.4968591417737762,1.0,0.37947752007492996,0.5236600703284151
0.7384062968885328,0.5766121152267507,0.28661393076602903,0.5113861251512859,0.45766166935813124,0.4285398097175305,0.6135860061315745,0.4866877268514571,0.3480241687247531,0.3849152432735158,1.0,0.266893158479078,0.6931984489747517
0.4755161522481033,0.7037311521169141,0.5097102630841677,0.7732116469669634,0.5022292438704301,0.3865596146012561,0.33536182617251625,0.6205494187289786,0.5878470723074269,0.25994195639781936,1.0,0.3317967966232067,0.6284465477992905
0.6104105600468576,0.521270953627857,0.520431665743561,0.3833487006598405,0.5703265865903515,0.734775806728407,0.08138609009869341,0.4866371433053702,0.36816730239842993,0.0,1.0,0.32364059122684957,0.6935858615865828
0.5206184996062826,0.41747061688655407,0.4258207574988569,0.5883757915907161,0.701852599266046,0.4160743159001793,0.41712134075044627,0.19476851581045862,0.2870867215979284,0.681874463580021,1.0,0.46478319743475055,0.7397223461166295
0.47985894185211897,0.6157138312269517,0.5995596959213919,0.187482337559126,0.4345953159645608,0.6840323685801216,0.25261425517723823,0.6156099205300039,0.5692791729327249,0.5388663854669369,1.0,0.6871170725847615,0.36160031012808247
0.588246359367353,0.5312023770663998,0.46337198706988586,0.5675733308994878,0.3960599530897877,0.4286109423390295,0.7266647712664321,0.4796656797050938,0.36278831168725084,0.2494325642170924,1.0,0.5025250927058812,0.6112846169551457
0.3862127234511037,0.4940175655315393,0.614796932805301,0.3651973766473139,0.5290538810802894,0.5219351326557794,0.4110420323825162,0.33853201598818217,0.43392034459936274,0.6255303631276223,1.0,0.496188483933276,0.6373008862785279
0.19890797364540705,0.47308344987856366,0.07364579952293036,0.6492385663354139,0.21268255708894745,0.6297635745213063,0.1325398733182416,0.4824691169006128,0.42107174877041037,0.2349865316935322,1.0,0.4840954814735828,0.6244211353814637
0.6894935556111541,0.6553395222327119,0.4932704978597583,0.4956158951946342,0.4703696725248201,0.7745934593164411,0.783807773569679,0.36880161618879814,0.8308191135059793,0.416699326653839,1.0,0.5430452303080494,0.5981944785368644
0.4376053106388397,0.6189820802591663,0.30702832976313343,0.2560561628503305,0.4081397387442378,0.35153063096545945,0.4422076782977798,0.2644209275883336,0.7414339171651345,0.4382065488039899,1.0,0.933653784660922,0.40874798036412097
0.45278030121698476,0.5116750764452132,0.3283437633749049,0.41968582186312386,0.6260079443132207,0.5325678663577446,0.6371441662622944,0.566715476038516,0.5405907032497719,0.5226771529928358,1.0,0.5454252634630615,0.4629251129404043
0.6267058378267999,0.46946950212176475,0.43105756127990474,0.7832334789368326,0.5309752228964604,0.5829040018948793,0.33441987418811364,0.5072186537638044,0.5804146600194589,0.45385931922991585,1.0,0.44946480037863507,0.6606956623187535
0.3608233245857154,0.5270436898973108,0.2710025518955852,0.4941901008587831,0.4268298538077975,0.5471828991155269,0.5112410471361052,0.521707423570291,0.8018860208610517,0.810899257402598,1.0,0.6312492243387499,0.5146942055481387
0.4801370576149331,0.6679680019853071,0.1435304451893419,0.03464519243928904,0.34766172625224145,0.17597565592614972,0.2616186802441157,0.6449329962132739,0.6186389712445188,0.4414404878095076,1.0,0.16537729099309276,0.46710587635591794
0.8214152009335481,0.6575240345362099,0.37822127004414585,0.38654248195334817,0.3384732756397457,0.690380749994128,0.5119610476057973,0.5166730812273275,0.36046387537649743,0.5300423513987245,1.0,0.5567583669915134,0.48267941286827054
0.5723856953202789,0.6629134035311841,0.43144339113502145,0.6466002908220335,0.2756392961540175,0.5224247305706052,0.6616353309018268,0.5315858736730572,0.3901245981291392,0.6697744103024753,1.0,0.1773802807871996,0.2350634629532714
0.4784331438589623,0.4718706035859972,0.4558670378981676,0.5451200345633396,0.43478663071902246,0.6332982677994522,0.43239494947915885,0.21393311927113556,0.4472240700805408,0.5843500337424589,1.0,0.3734825699046993,0.32751077941473483
0.48114491647465596,0.46222909457763794,0.6656020413246205,0.6227039806340348,0.5862129051348246,0.7358428295598788,0.6426508541401451,0.4520184442780213,0.4302084080076019,0.672099884179593,1.0,0.6244050960021329,0.43279327600349815
0.4923547811252774,0.735911512364158,0.21008630845188034,0.6157895318066832,0.37518237910940666,0.7823457654052562,0.23874258093726747,0.6499951418237493,0.3889393581293254,0.15730766895601514,1.0,0.31066655872480453,0.693103672635888
0.3544457229614725,0.635923809052862,0.6899044771111975,0.6244328672681123,0.5866812040317935,0.4349274753011546,0.8646786137404215,0.7356363026095107,0.26640420297114215,0.4073827206711278,1.0,0.5484203868148916,0.5305080810367826
0.7391041640882353,0.5491415848828556,0.742613065626281,0.6341732314007663,0.5894865476132454,0.6780818597237973,0.25989186621447763,0.6174884240622194,0.6600496255718502,0.3939972123561284,1.0,0.550136655364584,0.6330497098495654
0.5003551049254814,0.5293588476363746,0.2794832325958106,0.564913631754969,0.4087940713653435,0.05658343555541001,0.2624453929320893,0.47914953374123126,0.44914934497979037,0.7096850264363429,1.0,0.27417009823777977,0.622602320313149
0.3972941034639609,0.4910436607485327,0.37791110808014267,0.6197619088167539,0.6234366493159784,0.31926032784010594,0.21400441285484884,0.4917317915552495,0.3962086008359887,0.2202402503646966,1.0,0.810029850975869,0.44414154220802793
0.11482208714756639,0.5231422102320487,0.6353233236688612,0.6628793202558287,1.0,0.5191922467847115,0.2641689567966982,0.41251435862069297,0.6109231097167369,0.3303857352431294,1.0,0.25534830922373164,0.47321923033456514
0.6922638655432009,0.5725541305786983,0.4301175692535454,0.44167986888224453,0.4147786119254677,0.2349553298299064,0.5423695421902073,0.5141035280502777,0.5728918900872171,0.5566061423540405,1.0,0.7185882290095974,0.4298812841511712
0.21303592082589287,0.5034242291736364,0.5380033001523195,0.3128767142186919,0.168067072394402,0.2591404265444325,0.3404283555232156,0.3684918556284966,0.2860127643290667,0.5734624602620861,1.0,0.39534512448750575,0.5185682730973823
0.4961331486190408,0.5779378708867942,0.23012378420183205,0.9323293123065356,0.37953423730582103,0.512732025859023,0.17280570718658297,0.34559964716578273,0.6411601706146306,0.4340397569528809,1.0,0.4664549507763518,0.5140423577685361
0.38653766884883267,0.49113607159589723,0.21918499236882433,0.5509918372006544,0.48547069396854203,0.5777518965611418,0.6582992195897323,0.15554292279408388,0.2802650928615577,0.5535122322571854,1.0,0.6016209341928006,0.5575881472929692
0.49745810816407365,0.9168563282973343,0.5591499481092211,0.7690084841791843,0.7316607838236211,0.38598163673256336,0.24373061618019773,0.5111215093430914,0.6904613228234859,0.46230996254635526,1.0,0.21946349154191785,0.44435559854714257
0.4812639792372636,0.47631588112426204,0.6770259885637009,0.5331050150625423,0.28572403277887415,0.4986046773834675,0.27103575954618864,0.45139238268786297,0.5065268455432543,0.46199240607948777,1.0,0.8391841931642362,0.3858096557589473
0.1265664862029997,0.4449658131524057,0.3969782785676987,0.20685741040814518,0.8160804751563768,0.475093721235634,0.638306234997368,0.3283625295407617,0.38667825402772743,0.6263623139742895,1.0,0.8761326757269502,0.5273090756149531
0.7083907587540078,0.8799548594001232,0.37190193267582466,0.37578233941814254,0.6969754841674305,0.34041765724345685,0.26713234277086473,0.36529848182194913,0.5857871030915556,0.8152132261438405,1.0,0.4450031305046113,0.48882562646870187
0.42129640763937615,0.4824859224168332,0.2649314120835472,0.7219285290309335,0.8783051313741206,0.19722529086663643,0.12424532813221709,0.429792319280744,0.6980748374594741,0.6318146771929912,1.0,0.305242125727804,0.43311868662192377
0.3174587371197294,0.5771521508085815,0.16223403101775155,0.7412947227794644,0.6468267984524747,0.5366129761112036,0.08140258467127318,0.6052322510702948,0.32885996897537123,0.5419138668450096,1.0,0.419137009829402,0.37264370434824723
0.2732345917878909,0.6445259889681516,0.6983521700804751,0.7272512711290483,0.5189646356261195,0.48560725833074103,0.168927180992182,0.3348238652176678,0.4497957833694712,0.6478641195948678,1.0,0.6280303871096936,0.41754437257288735
0.17477993337041328,0.758004250317585,0.5425402998613084,0.5064572126055966,0.3091166117937729,0.37066163669400065,0.2496144619064016,0.5110348503552502,0.6046159210339515,0.42993743771183823,1.0,0.5085327668138866,0.5975223832005263
0.570904539067534,0.6383667465947331,0.1905083177019409,0.5687981694637416,0.6248274677974339,0.5781686054755638,0.28801304509142744,0.42608037838423307,0.4344969518427149,0.5414093588501575,1.0,0.6618942083003119,0.6020226444679933
0.5274262875599223,0.4968178300134074,0.4533447145254106,0.2500171257609709,0.5061704097920854,0.5831102839584915,0.3089011446457949,0.5335359410418872,0.053866795857844985,0.28976829316072983,1.0,0.3231854294432842,0.402259046040638
0.239960644067211,0.5134201912224228,0.9104422369528102,0.4711418888958402,0.48200839730431966,0.450918555411416,0.30214405540751293,0.552249017535472,0.44045929070494466,0.3186269227395,1.0,0.5954458644891828,0.3845288309425343
0.09343009488774773,0.5802054612891681,0.5113343462533692,0.30229956299164695,0.5593458516389691,0.3389056102978353,0.004784490043531322,0.4355067189919559,0.6246518612447862,0.2710626621197867,1.0,0.34413278946162235,0.548052557311203
0.5383286179974748,0.5761666695387087,0.667804395295678,0.8424901497809921,0.2067528026750849,0.7523785373419535,0.11050529792138296,0.1933959848162381,0.3373220254512241,0.43752490538912236,1.0,0.5072604109373896,0.5494767684921965
0.7877485962974875,0.6214522404832215,0.4783141178024175,0.4625539138392001,0.31321153383287137,0.4222763606145582,0.3491851932778972,0.7041845238961293,0.2896342676835382,0.5598733173001593,1.0,0.5593778405194625,0.6045884653909186
0.8378756023855368,0.730272976694252,0.35942528203928686,0.9844465082690802,0.4922569278594944,0.4186307581752996,0.28799837352529045,0.6738623398217229,0.7685980109183128,0.4119529103321681,1.0,0.6145091951118836,0.4160962190298291
0.12118150486486712,0.4482453601113594,0.5124604801171709,0.4742378151097123,0.1800426299374216,0.6582063454447692,0.20650520975590653,0.19894780768081022,0.5469333146827573,0.6076330365905112,1.0,0.6687854162297627,0.4598137686524786
0.7462156426379528,0.6615647133663556,0.7368102275156942,0.4951490646652521,0.764475616190901,0.739023767407229,0.343057970927798,0.5895105048402729,0.5465899765116797,0.6024572609260072,1.0,0.33654361537229316,0.4995996724087932
0.44925263459160103,0.8303086122721686,0.8114518077822597,0.26215733630720706,0.47411854109220086,0.21940782127690261,0.21421076234658434,0.4820535883001895,0.4485805738991861,0.3408284727555605,1.0,0.4822504986585179,0.46097681394275203
0.46375046362397065,0.6289990323059733,0.35496986847611467,0.5204212260637732,0.510422163684406,0.684461547100181,0.6737538640479844,0.2841851000840663,0.43496098596858984,0.5030413138993403,1.0,0.4491310803185132,0.573564462052616
0.9738241931958234,0.7727759285024698,0.7572870093105873,0.4832572901525799,0.33756661899873586,0.21737036796591325,0.36184105233096714,0.14094171515527698,0.4554065970537679,0.49852125591321217,1.0,0.5942094169591093,0.3582113406681062
0.6757159573887775,0.690070873677163,0.10505686278295694,0.708738504366263,0.3210567658467036,0.7256931663562548,0.5181924280679053,0.5316354948819724,0.2560471919143638,0.31828225202153837,1.0,0.6380865330058146,0.337825698618463
0.535490015261364,0.5711755996248336,0.2591886304673645,0.5555897065390217,0.24076006308650788,0.20914684606196654,0.4256426503386824,0.40607662066129535,0.5619643007592898,0.5504355341625699,1.0,0.2969638074736707,0.4185248833232973
0.4356088423794665,0.6356482042552081,0.25283648715223794,0.40688724427079026,0.471410226700677,0.5943711614321335,0.5685422875900371,0.42863422565208076,0.5923849811701825,0.6079808399505994,1.0,0.4335376591186586,0.5237138954641853
0.22226638655554284,0.4400007364691003,0.704893838041201,0.6421487661106374,0.4021143663414093,0.33814968657462663,0.6630697433106795,0.17540422849604376,0.5478914963734418,0.35968666558133877,1.0,0.49723590428185055,0.6117416741846857
0.9466397876147898,0.5026541336690746,0.667367167943615,0.4152965586535109,0.5729906364111981,0.7113892097326932,0.6644674784045898,0.5723466358725138,0.2850909687381325,0.3780736039825179,1.0,0.4847234358888005,0.665179284859836
0.24940370196926223,0.7225869690388373,0.316518377715407,0.3620978851699006,0.3599881372521101,0.8551117589253482,0.26011226473379867,0.5488000637614392,0.2691074467255539,0.2185749584108226,1.0,0.3270519120187299,0.5224970799648481
0.23788207610581116,0.6283470320979845,0.6796664194841707,0.48776492162336693,0.6405708408245696,0.5085357527929103,0.26739231183251627,0.5770784659219239,0.3587770943390957,0.5313628957303568,1.0,0.6012363046692012,0.687683496911191
0.3929978284067388,0.5662006958576367,0.4736398211231269,0.4034667605050881,0.5510852106406658,0.3225863739606708,0.35647665523236827,0.5705398824805177,0.42820878748600716,0.5499237554250656,1.0,0.5308728178905722,0.5127322373348854
0.7101538782833996,0.6231959011632533,0.46767395987315363,0.44140966373656654,0.7225851550746676,0.2211621319520004,0.5549699474434647,0.8015974721837913,0.3109658779634246,0.6692255690299237,1.0,0.7905012911032008,0.5173870355410758
0.4357568235117051,0.6739809735065583,0.5537844985028681,0.7521289359535981,0.6587015253089501,0.7834341686227654,0.5502633699773941,0.4986367137007832,0.46876629292044386,0.4644592607728426,1.0,0.31700649868910263,0.454666960234398
0.633135852959805,0.7720889174895298,0.14653593785428862,0.24802890450473966,0.7323571375054245,0.3612254462494652,0.37518957533235864,0.3544543405290339,0.4827470278907314,0.4623967222146559,1.0,0.4412311900514127,0.4404399649427003
0.5492023078839934,0.6677392954277241,0.4471947419623288,0.6978919181059889,0.6960987802962781,0.6583016992706417,0.293839784960078,0.4331501966392013,0.474364539603464,0.4429907083404524,1.0,0.5099246046827246,0.5795099145198577
0.7631107421261301,0.5227451360576039,0.3194288277665783,0.5992555827935908,0.5721843544996805,0.6735407384050146,0.2107547067798717,0.43254303350911494,0.43667107657445164,0.3260545680940483,1.0,0.5372478746200597,0.6598733246340613
0.13528636203060965,0.6327750106368981,0.3503491864844978,0.8754959049027234,0.768967661711939,0.654222899372035,0.6024415534348785,0.3454312139919087,0.7496234044413228,0.131152857988273,1.0,0.5220170575833736,0.5034072087725673
0.3385548235615262,0.472996821227218,0.506831497413054,0.49294544377994254,0.4083094841594719,0.4883907460859086,0.08582295639482253,0.40885647506424094,0.8034908690728275,0.6767702600801835,1.0,0.500328400053696,0.532392934812847
0.47539039581857523,0.6149114986797519,0.7159405525819033,0.5628617801587542,0.6341812081384435,0.36161675533047066,0.602308604034577,0.283611307502055,0.4758115177698861,0.3131340795824026,1.0,0.401495226286159,0.6071183823215809
0.17594252134002555,0.6107758440962776,0.1857466397320791,0.173649818152561,0.4843832572676361,0.336328881184771,0.27277974480277156,0.4226084598576354,0.6352853209998381,0.7366421613736487,1.0,0.5935257229566633,0.4959720213412475
0.38939428609642135,0.5917671286889057,0.6110490206025786,0.4430306367966528,0.4742678285106918,0.5337497658932114,0.2857250717585531,0.40626330246640574,0.3620527101793523,0.2765936953571785,1.0,0.22726086767322248,0.4880610544088534
0.5558955844847143,0.4572916471132018,0.6260496597014463,0.62083843529532,0.20490177928237463,0.1527337033532875,0.5822131686850474,0.40039688776355886,0.6896709426767051,0.4989783825320009,1.0,0.390340600568751,0.5184485910512991
0.4861056253111157,0.5178838596849396,0.22465385332231347,0.42760668030097937,0.2297569794454506,0.5087720334715792,0.5883413657545841,0.34865222363202175,0.5767438858978009,0.6171225067407676,1.0,0.41929916981703785,0.758973063396729
0.2832327094984143,0.512374721813484,0.06074948626125637,0.6927207021402192,0.6379216429884824,0.7881425749442755,0.019717582374346516,0.5684186517521108,0.37834458885884964,0.47455476401755536,1.0,0.46669716834102326,0.5478361495386244
0.6137669388362564,0.4828909394558414,0.07746335038653257,0.37768724012500265,0.22551539730579906,0.36581417831559426,0.39151858630332903,0.4015720237148246,0.6718439595903052,0.4007325547225249,1.0,0.47918965810252534,0.5011252872623956
0.7035626288881339,0.6156232487247326,0.7394377831202542,0.7039762635827841,0.3159373771925298,0.6045135442685393,0.5388100363348329,0.5119111575641289,0.5800718583214683,0.7484460325010613,1.0,0.5574171114251246,0.5691716113678681
0.7055225866652707,0.6225389197262094,0.731252465066291,0.6263276881584686,0.5399937844491187,0.45497627742200797,0.13330494069130966,0.6612937649291184,0.1909901666100426,0.5111010407832286,1.0,0.21891270729862197,0.24581994930424134
0.8675488399478715,0.6257730347098898,0.1449480701700389,0.5286526292458726,0.3599981861782868,0.4090799456924309,0.49541257940484174,0.20445291114426567,0.3094621041344838,0.6096677940861286,1.0,0.6957628790577346,0.5833177340229364
0.5005388757939447,0.5165941807365488,0.7782954007939049,0.34910425577907733,0.3978234897173658,0.49094928037269236,0.3257887863572485,0.37092595361542857,0.6190387887434847,0.4152600412433597,1.0,0.47372797163946295,0.5644396344453558
0.5504174630266927,0.5266995281266285,0.17068645879894645,0.6636090723291079,0.431713516166079,0.5733815498684319,0.5654535289048301,0.7493763714817319,0.5881866872172818,0.3291058355831259,1.0,0.7883356813100603,0.4317065184543365
0.4647190191557049,0.5996588849690312,0.6019645313435924,0.27462086625340765,0.8746120139075124,0.2305749258704528,0.4237217060759265,0.4128980116523233,0.5303870297773938,0.5015180422894355,1.0,0.0,0.5227010459773154
0.4427017036103913,0.5022186814270118,0.2464488016274246,0.05348427605480266,0.2817639493620008,0.4860778067720436,0.061725691121114507,0.6094849868845889,0.2756469257601553,0.08709720058751694,1.0,0.5980005891895286,0.6961620637094258
0.44832340443504404,0.5567009981866802,0.04330448004948716,0.31373191225725283,0.37042701199877515,0.5723104865554874,0.5389988135670215,0.18660609718510646,0.3246375870973745,0.5708150923201908,1.0,0.4320396392838345,0.4613893118501944
0.44000522998412905,0.47721031501590794,0.19748810179500895,0.45050089888632217,0.36041143420368993,0.5450060560675557,0.49528676966111274,0.34928283304798224,0.5445821628495968,0.44434317548974256,1.0,0.3588813912174407,0.44002157895327354
0.4977645751903067,0.5796935055248458,0.04689656923789658,0.5547210035296358,0.5110237512240676,0.7595433435592337,0.3073566364758129,0.5759620796954708,0.29170856643509674,0.43523252647001265,1.0,0.5828054950836707,0.42809775731974375
0.2716933256673827,0.6111024607263698,0.06563856965865104,0.34522301609709916,0.5270192606504378,0.6496825646300374,0.316096803526795,0.5703042257187891,0.6913389845932036,0.6979195574315393,1.0,0.5581795089560846,0.616540042204093
0.43130191474658774,0.4805759936099667,0.20493308138977115,0.9968247606229194,0.3717473327807055,0.6928173676362178,0.7049781682595473,0.43184758822518754,0.8681129883579839,0.7429592999006441,1.0,0.47265437868861604,0.6093970266586061
0.7401973380185338,0.5183854965834378,0.4802419955373384,0.5998072588755007,0.5096344487653011,0.496963973992811,0.745632712782234,0.6292010307812705,0.5420709952215259,0.7236276773373483,1.0,0.41864964347454814,0.3783195548912981
0.4433648996774253,0.5120850818632645,0.24262336823791636,0.6235701110669175,0.7224593158574943,0.7167761594294305,0.6347985464672271,0.5913724639776201,0.3855882666810831,0.7725044915879726,1.0,0.5119196823428959,0.3980548598910746
0.47577935863254994,0.5552458314381115,0.7420190433026062,0.5259998290751992,0.19023754074778654,0.7310921199413513,0.750268838172946,0.6233393753726477,0.7864752670423638,0.5142101581976086,1.0,0.4147291269677859,0.5354379340988781
0.7019964154956367,0.6512847233410373,0.5080748224629386,0.477780887248316,0.470951214461681,0.3707885126326965,0.028522653859755737,0.381109731758984,0.7126806207533998,0.48231228782064006,1.0,0.46588184437183106,0.34027760849065414
0.11717203264253984,0.5373082360791148,0.3030199289170996,0.78493611899967,0.3510548832947731,0.3831348940237532,0.7186410428557127,0.5800918653874549,0.8316839833114771,0.3871268619217909,1.0,0.4986507185660457,0.5491625307755316
0.5404340171382603,0.520104713939908,0.46159949987764604,0.6852512034440393,0.5135763922045105,0.5443999356456161,0.07152715827475657,0.44071287631747147,0.483097783689663,0.49742425966304893,1.0,0.23960419669789892,0.3719946845612223
0.5275930239311528,0.4997679255854157,0.6644914362816133,0.5454724336726824,0.288676284238397,0.38327478217584676,0.3636491948445837,0.22656851937740807,0.42247416951927635,0.5693878968562002,1.0,0.4276250492190098,0.5907561972100155
0.5646476027978597,0.5563357834878389,0.6401671506220672,0.536534264505812,0.37051365587362617,0.6458380679218788,0.21848817609213494,0.8841012231163146,0.5589998453608345,0.31436405807580503,1.0,0.6901496614404458,0.467812243775093
0.3407436419579659,0.558736736482631,0.5354030320032616,0.3516887853989398,0.5892277209117245,0.5535352340102838,0.4028673698188202,0.7351597411292912,0.4893292633921594,0.45131043351971023,1.0,0.6252408163765316,0.6402407532139003
